"","datetime","receiver","detected","tag_range","tag_depth","case_number","sub_case_number","dm","cpdi_type","event"
"907",2016-07-12 21:42:06,"prediction",0,508,298,4,"a","multipath","multipath_cpdi_predicted","4a"
"909",2016-07-12 21:43:20,"prediction",1,60,298,4,"a","direct only","Control","4a"
"912",2016-07-12 21:43:30,"prediction",1,508,298,4,"a","direct only","Control","4a"
"913",2016-07-12 21:43:41,"prediction",1,508,298,4,"a","direct only","Control","4a"
"915",2016-07-12 21:43:51,"prediction",1,60,298,4,"a","direct only","Control","4a"
"917",2016-07-12 21:44:02,"prediction",1,60,298,4,"a","direct only","Control","4a"
"919",2016-07-12 21:44:12,"prediction",1,508,298,4,"a","direct only","Control","4a"
"12",2016-07-12 18:58:44,"v129577",1,399,297,1,"a","direct only","Control","1a"
"32",2016-07-12 18:58:55,"v129577",1,989,297,1,"a","direct only","Control","1a"
"51",2016-07-12 18:59:05,"v129577",1,399,297,1,"a","direct only","Control","1a"
"71",2016-07-12 18:59:15,"v129577",1,989,297,1,"a","direct only","Control","1a"
"102",2016-07-12 18:59:25,"v129577",1,399,270,1,"a","direct only","Control","1a"
"112",2016-07-12 18:59:36,"v129577",1,989,270,1,"a","direct only","Control","1a"
"131",2016-07-12 18:59:46,"v129577",1,399,270,1,"a","direct only","Control","1a"
"151",2016-07-12 18:59:56,"v129577",1,989,270,1,"a","direct only","Control","1a"
"182",2016-07-12 19:00:07,"v129577",1,199,297,1,"a","direct only","Control","1a"
"192",2016-07-12 19:00:17,"v129577",1,766,297,1,"a","direct only","Control","1a"
"211",2016-07-12 19:00:27,"v129577",1,199,297,1,"a","direct only","Control","1a"
"231",2016-07-12 19:00:37,"v129577",1,766,297,1,"a","direct only","Control","1a"
"262",2016-07-12 19:00:48,"v129577",1,199,270,1,"a","direct only","Control","1a"
"272",2016-07-12 19:00:58,"v129577",1,766,270,1,"a","direct only","Control","1a"
"292",2016-07-12 19:01:08,"v129577",1,199,270,1,"a","direct only","Control","1a"
"311",2016-07-12 19:01:19,"v129577",1,766,270,1,"a","direct only","Control","1a"
"331",2016-07-12 19:01:29,"v129577",1,1,297,1,"a","direct only","Control","1a"
"362",2016-07-12 19:01:39,"v129577",1,578,297,1,"a","direct only","Control","1a"
"382",2016-07-12 19:01:50,"v129577",1,1,297,1,"a","direct only","Control","1a"
"391",2016-07-12 19:02:00,"v129577",1,578,297,1,"a","direct only","Control","1a"
"411",2016-07-12 19:02:10,"v129577",1,1,270,1,"a","direct only","Control","1a"
"441",2016-07-12 19:02:21,"v129577",1,578,270,1,"a","direct only","Control","1a"
"462",2016-07-12 19:02:31,"v129577",1,1,270,1,"a","direct only","Control","1a"
"471",2016-07-12 19:02:41,"v129577",1,578,270,1,"a","direct only","Control","1a"
"492",2016-07-12 19:10:05,"v129577",0,399,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"521",2016-07-12 19:10:15,"v129577",0,989,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"542",2016-07-12 19:10:26,"v129577",0,399,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"552",2016-07-12 19:10:36,"v129577",0,989,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"572",2016-07-12 19:10:47,"v129577",0,399,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"592",2016-07-12 19:10:57,"v129577",0,989,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"622",2016-07-12 19:11:07,"v129577",0,399,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"641",2016-07-12 19:11:18,"v129577",0,989,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"652",2016-07-12 19:11:28,"v129577",0,199,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"672",2016-07-12 19:11:39,"v129577",0,766,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"702",2016-07-12 19:11:49,"v129577",0,199,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"721",2016-07-12 19:11:59,"v129577",0,766,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"732",2016-07-12 19:12:10,"v129577",0,199,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"751",2016-07-12 19:12:20,"v129577",0,766,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"782",2016-07-12 19:12:31,"v129577",0,199,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"802",2016-07-12 19:12:41,"v129577",0,766,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"812",2016-07-12 19:12:52,"v129577",0,1,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"831",2016-07-12 19:13:02,"v129577",0,578,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"851",2016-07-12 19:13:12,"v129577",0,1,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"872",2016-07-12 19:13:23,"v129577",0,578,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"902",2016-07-12 19:13:33,"v129577",1,1,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"911",2016-07-12 19:13:44,"v129577",1,578,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"931",2016-07-12 19:13:54,"v129577",0,1,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"951",2016-07-12 19:14:05,"v129577",0,578,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"981",2016-07-12 19:24:53,"v129577",0,399,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"991",2016-07-12 19:25:03,"v129577",0,989,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1011",2016-07-12 19:25:14,"v129577",0,399,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1031",2016-07-12 19:25:24,"v129577",0,989,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1061",2016-07-12 19:25:34,"v129577",0,399,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1071",2016-07-12 19:25:45,"v129577",0,989,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1091",2016-07-12 19:25:55,"v129577",0,399,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1111",2016-07-12 19:26:06,"v129577",0,989,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1131",2016-07-12 19:26:16,"v129577",0,199,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1161",2016-07-12 19:26:27,"v129577",0,766,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1181",2016-07-12 19:26:37,"v129577",0,199,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1191",2016-07-12 19:26:48,"v129577",0,766,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1211",2016-07-12 19:26:58,"v129577",0,199,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1241",2016-07-12 19:27:09,"v129577",0,766,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1261",2016-07-12 19:27:19,"v129577",0,199,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1271",2016-07-12 19:27:30,"v129577",0,766,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1291",2016-07-12 19:27:40,"v129577",0,1,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1321",2016-07-12 19:27:51,"v129577",0,578,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1341",2016-07-12 19:28:01,"v129577",0,1,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1351",2016-07-12 19:28:12,"v129577",0,578,297,1,"b","multipath","multipath_cpdi_predicted","1b"
"1371",2016-07-12 19:28:22,"v129577",0,1,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1391",2016-07-12 19:28:33,"v129577",0,578,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1421",2016-07-12 19:28:43,"v129577",1,1,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1441",2016-07-12 19:28:54,"v129577",1,578,270,1,"b","multipath","multipath_cpdi_predicted","1b"
"1451",2016-07-12 19:37:02,"v129577",1,399,297,1,"b","direct only","Control","1b"
"1471",2016-07-12 19:37:12,"v129577",1,989,297,1,"b","direct only","Control","1b"
"1501",2016-07-12 19:37:22,"v129577",1,399,297,1,"b","direct only","Control","1b"
"1521",2016-07-12 19:37:32,"v129577",1,989,297,1,"b","direct only","Control","1b"
"1531",2016-07-12 19:37:42,"v129577",1,399,270,1,"b","direct only","Control","1b"
"1551",2016-07-12 19:37:53,"v129577",1,989,270,1,"b","direct only","Control","1b"
"1581",2016-07-12 19:38:03,"v129577",1,399,270,1,"b","direct only","Control","1b"
"1601",2016-07-12 19:38:13,"v129577",1,989,270,1,"b","direct only","Control","1b"
"1611",2016-07-12 19:38:23,"v129577",1,199,297,1,"b","direct only","Control","1b"
"1631",2016-07-12 19:38:34,"v129577",1,766,297,1,"b","direct only","Control","1b"
"1651",2016-07-12 19:38:44,"v129577",1,199,297,1,"b","direct only","Control","1b"
"1671",2016-07-12 19:38:54,"v129577",1,766,297,1,"b","direct only","Control","1b"
"1701",2016-07-12 19:39:04,"v129577",1,199,270,1,"b","direct only","Control","1b"
"1711",2016-07-12 19:39:15,"v129577",1,766,270,1,"b","direct only","Control","1b"
"1731",2016-07-12 19:39:25,"v129577",1,199,270,1,"b","direct only","Control","1b"
"1751",2016-07-12 19:39:35,"v129577",1,766,270,1,"b","direct only","Control","1b"
"1781",2016-07-12 19:39:45,"v129577",1,1,297,1,"b","direct only","Control","1b"
"1791",2016-07-12 19:39:55,"v129577",1,578,297,1,"b","direct only","Control","1b"
"1811",2016-07-12 19:40:06,"v129577",1,1,297,1,"b","direct only","Control","1b"
"1831",2016-07-12 19:40:16,"v129577",1,578,297,1,"b","direct only","Control","1b"
"1861",2016-07-12 19:40:26,"v129577",1,1,270,1,"b","direct only","Control","1b"
"1871",2016-07-12 19:40:36,"v129577",1,578,270,1,"b","direct only","Control","1b"
"1891",2016-07-12 19:40:47,"v129577",1,1,270,1,"b","direct only","Control","1b"
"1911",2016-07-12 19:40:57,"v129577",1,578,270,1,"b","direct only","Control","1b"
"1931",2016-07-12 19:43:05,"v129577",1,150,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"1961",2016-07-12 19:43:15,"v129577",1,1200,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"1981",2016-07-12 19:43:25,"v129577",1,150,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2001",2016-07-12 19:43:36,"v129577",1,1200,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2011",2016-07-12 19:43:46,"v129577",1,75,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2041",2016-07-12 19:43:56,"v129577",1,600,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2061",2016-07-12 19:44:06,"v129577",1,75,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2081",2016-07-12 19:44:17,"v129577",1,600,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2091",2016-07-12 19:44:27,"v129577",1,1,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2121",2016-07-12 19:44:37,"v129577",1,300,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2141",2016-07-12 19:44:48,"v129577",1,1,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2161",2016-07-12 19:44:58,"v129577",1,300,17.5,2,"a","multipath","multipath_no_cpdi_predicted","2a"
"2171",2016-07-12 19:46:28,"v129577",1,150,17.5,2,"a","direct only","Control","2a"
"2191",2016-07-12 19:46:38,"v129577",1,1200,17.5,2,"a","direct only","Control","2a"
"2221",2016-07-12 19:46:48,"v129577",1,150,17.5,2,"a","direct only","Control","2a"
"2241",2016-07-12 19:46:59,"v129577",1,1200,17.5,2,"a","direct only","Control","2a"
"2261",2016-07-12 19:47:09,"v129577",1,75,17.5,2,"a","direct only","Control","2a"
"2271",2016-07-12 19:47:19,"v129577",1,600,17.5,2,"a","direct only","Control","2a"
"2301",2016-07-12 19:47:30,"v129577",1,75,17.5,2,"a","direct only","Control","2a"
"2321",2016-07-12 19:47:40,"v129577",1,600,17.5,2,"a","direct only","Control","2a"
"2341",2016-07-12 19:47:50,"v129577",1,1,17.5,2,"a","direct only","Control","2a"
"2351",2016-07-12 19:48:01,"v129577",1,300,17.5,2,"a","direct only","Control","2a"
"2381",2016-07-12 19:48:11,"v129577",1,1,17.5,2,"a","direct only","Control","2a"
"2401",2016-07-12 19:48:21,"v129577",1,300,17.5,2,"a","direct only","Control","2a"
"2421",2016-07-12 19:50:36,"v129577",1,150,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2431",2016-07-12 19:50:46,"v129577",1,1200,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2451",2016-07-12 19:50:56,"v129577",1,150,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2471",2016-07-12 19:51:07,"v129577",1,1200,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2491",2016-07-12 19:51:17,"v129577",1,75,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2521",2016-07-12 19:51:27,"v129577",1,600,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2531",2016-07-12 19:51:38,"v129577",1,75,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2551",2016-07-12 19:51:48,"v129577",1,600,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2571",2016-07-12 19:51:58,"v129577",1,1,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2601",2016-07-12 19:52:09,"v129577",1,300,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2611",2016-07-12 19:52:19,"v129577",1,1,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2631",2016-07-12 19:52:29,"v129577",1,300,17.5,2,"b","multipath","multipath_no_cpdi_predicted","2b"
"2651",2016-07-12 19:54:04,"v129577",1,150,17.5,2,"b","direct only","Control","2b"
"2681",2016-07-12 19:54:14,"v129577",1,1200,17.5,2,"b","direct only","Control","2b"
"2691",2016-07-12 19:54:25,"v129577",1,150,17.5,2,"b","direct only","Control","2b"
"2711",2016-07-12 19:54:35,"v129577",1,1200,17.5,2,"b","direct only","Control","2b"
"2731",2016-07-12 19:54:45,"v129577",1,75,17.5,2,"b","direct only","Control","2b"
"2751",2016-07-12 19:54:56,"v129577",1,600,17.5,2,"b","direct only","Control","2b"
"2781",2016-07-12 19:55:06,"v129577",1,75,17.5,2,"b","direct only","Control","2b"
"2801",2016-07-12 19:55:17,"v129577",1,600,17.5,2,"b","direct only","Control","2b"
"2811",2016-07-12 19:55:27,"v129577",1,1,17.5,2,"b","direct only","Control","2b"
"2831",2016-07-12 19:55:37,"v129577",1,300,17.5,2,"b","direct only","Control","2b"
"2861",2016-07-12 19:55:48,"v129577",1,1,17.5,2,"b","direct only","Control","2b"
"2881",2016-07-12 19:55:58,"v129577",1,300,17.5,2,"b","direct only","Control","2b"
"2891",2016-07-12 19:57:27,"v129577",1,150,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"2911",2016-07-12 19:57:38,"v129577",1,1200,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"2941",2016-07-12 19:57:48,"v129577",1,150,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"2961",2016-07-12 19:57:58,"v129577",1,1200,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"2971",2016-07-12 19:58:09,"v129577",1,75,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"2991",2016-07-12 19:58:19,"v129577",1,600,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"3011",2016-07-12 19:58:30,"v129577",1,75,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"3041",2016-07-12 19:58:40,"v129577",1,600,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"3061",2016-07-12 19:58:50,"v129577",1,1,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"3071",2016-07-12 19:59:01,"v129577",1,300,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"3091",2016-07-12 19:59:11,"v129577",1,1,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"3121",2016-07-12 19:59:22,"v129577",1,300,17.5,2,"c","multipath","multipath_no_cpdi_predicted","2c"
"3141",2016-07-12 20:01:09,"v129577",1,150,17.5,2,"c","direct only","Control","2c"
"3151",2016-07-12 20:01:20,"v129577",1,1200,17.5,2,"c","direct only","Control","2c"
"3171",2016-07-12 20:01:30,"v129577",1,150,17.5,2,"c","direct only","Control","2c"
"3201",2016-07-12 20:01:40,"v129577",1,1200,17.5,2,"c","direct only","Control","2c"
"3221",2016-07-12 20:01:51,"v129577",1,75,17.5,2,"c","direct only","Control","2c"
"3231",2016-07-12 20:02:01,"v129577",1,600,17.5,2,"c","direct only","Control","2c"
"3251",2016-07-12 20:02:12,"v129577",1,75,17.5,2,"c","direct only","Control","2c"
"3271",2016-07-12 20:02:22,"v129577",1,600,17.5,2,"c","direct only","Control","2c"
"3291",2016-07-12 20:02:33,"v129577",1,1,17.5,2,"c","direct only","Control","2c"
"3321",2016-07-12 20:02:43,"v129577",1,300,17.5,2,"c","direct only","Control","2c"
"3331",2016-07-12 20:02:53,"v129577",1,1,17.5,2,"c","direct only","Control","2c"
"3351",2016-07-12 20:03:04,"v129577",1,300,17.5,2,"c","direct only","Control","2c"
"3371",2016-07-12 20:12:46,"v129577",0,1,48,3,"a","multipath","multipath_cpdi_predicted","3a"
"3401",2016-07-12 20:12:57,"v129577",0,1,48,3,"a","multipath","multipath_cpdi_predicted","3a"
"3411",2016-07-12 20:14:18,"v129577",0,1,48,3,"a","direct only","Control","3a"
"3431",2016-07-12 20:14:29,"v129577",0,1,48,3,"a","direct only","Control","3a"
"3451",2016-07-12 20:18:10,"v129577",0,1,210,3,"b","multipath","multipath_cpdi_predicted","3b"
"3481",2016-07-12 20:18:21,"v129577",0,1,210,3,"b","multipath","multipath_cpdi_predicted","3b"
"3491",2016-07-12 20:20:04,"v129577",1,1,210,3,"b","direct only","Control","3b"
"3511",2016-07-12 20:20:14,"v129577",1,1,210,3,"b","direct only","Control","3b"
"3531",2016-07-12 20:22:14,"v129577",0,60,298,4,"a","multipath","multipath_cpdi_predicted","4a"
"3551",2016-07-12 20:22:24,"v129577",0,508,298,4,"a","multipath","multipath_cpdi_predicted","4a"
"3581",2016-07-12 20:22:35,"v129577",0,60,298,4,"a","multipath","multipath_cpdi_predicted","4a"
"3601",2016-07-12 20:22:45,"v129577",0,508,298,4,"a","multipath","multipath_cpdi_predicted","4a"
"3611",2016-07-12 20:24:27,"v129577",1,60,298,4,"a","direct only","Control","4a"
"3631",2016-07-12 20:24:37,"v129577",1,508,298,4,"a","direct only","Control","4a"
"3661",2016-07-12 20:24:48,"v129577",1,60,298,4,"a","direct only","Control","4a"
"3681",2016-07-12 20:24:58,"v129577",1,508,298,4,"a","direct only","Control","4a"
"3691",2016-07-12 20:27:09,"v129577",0,199,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3711",2016-07-12 20:27:19,"v129577",0,578,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3741",2016-07-12 20:27:29,"v129577",0,989,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3761",2016-07-12 20:27:40,"v129577",0,199,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3771",2016-07-12 20:27:50,"v129577",0,578,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3791",2016-07-12 20:28:00,"v129577",0,989,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3811",2016-07-12 20:28:11,"v129577",0,199,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3841",2016-07-12 20:28:21,"v129577",0,578,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3861",2016-07-12 20:28:31,"v129577",0,989,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"3871",2016-07-12 20:28:42,"v129577",0,199,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"3891",2016-07-12 20:28:52,"v129577",0,578,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"3921",2016-07-12 20:29:02,"v129577",0,989,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"3941",2016-07-12 20:29:13,"v129577",0,199,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"3951",2016-07-12 20:29:23,"v129577",0,578,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"3971",2016-07-12 20:29:33,"v129577",0,989,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4001",2016-07-12 20:29:44,"v129577",0,199,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4021",2016-07-12 20:29:54,"v129577",0,578,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4031",2016-07-12 20:30:04,"v129577",0,989,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4051",2016-07-12 20:30:15,"v129577",0,1,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4071",2016-07-12 20:30:25,"v129577",0,399,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4091",2016-07-12 20:30:35,"v129577",0,766,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4121",2016-07-12 20:30:46,"v129577",0,1,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4131",2016-07-12 20:30:56,"v129577",0,399,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4151",2016-07-12 20:31:07,"v129577",0,766,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4171",2016-07-12 20:31:17,"v129577",0,1,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4201",2016-07-12 20:31:27,"v129577",0,399,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4211",2016-07-12 20:31:38,"v129577",0,766,297,1,"a","multipath","multipath_cpdi_predicted","1a"
"4231",2016-07-12 20:31:48,"v129577",0,1,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4251",2016-07-12 20:31:58,"v129577",0,399,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4281",2016-07-12 20:32:09,"v129577",0,766,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4291",2016-07-12 20:32:19,"v129577",0,1,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4311",2016-07-12 20:32:29,"v129577",0,399,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4331",2016-07-12 20:32:40,"v129577",0,766,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4351",2016-07-12 20:32:50,"v129577",0,1,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4381",2016-07-12 20:33:01,"v129577",0,399,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4401",2016-07-12 20:33:11,"v129577",0,766,270,1,"a","multipath","multipath_cpdi_predicted","1a"
"4421",2016-07-12 20:35:31,"v129577",1,199,297,1,"a","direct only","Control","1a"
"4431",2016-07-12 20:35:42,"v129577",1,578,297,1,"a","direct only","Control","1a"
"4461",2016-07-12 20:35:52,"v129577",1,989,297,1,"a","direct only","Control","1a"
"4481",2016-07-12 20:36:02,"v129577",1,199,297,1,"a","direct only","Control","1a"
